"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tajikistan","TJK","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000365714285714286","0.00347685714285714","0.00171980198019802","1.09861325115562","1.28914100486224","1.69509493670886","1.71303160358954","1.39204460966543","0.598174532502226","0.580783882496171","1.04883693330169","1.11879149508362","1.13133632771605","","","","1.02218713975002","0.954768508640922","0.95285512473335","1.09380663999495","0.999139959791046","","1.12838009700648","1.2819824138045","1.215139771365","1.09390601214542","1.08230201615246","1.03832977829487","1.01068975228673","",
"Turkmenistan","TKM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79764705882353","2.31584615384615","2.04174435876061","3.96227021447804","3.11402734984911","2.90187475069805","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.16383463277077","1.8518811110268","2.21266067169838","1.99278046704541","1.70208868081216","1.95628379605034","1.91847961665352","2.05880772084384","1.85441737992968","1.8663155990722","2.08774369571087","2.21328690685421","2.14291358021719","2.07350432336517","1.93128970585646","1.94121228530431","2.12606638486202","2.20881207185285","2.09150565532258","1.96767111475215","1.6106173214984","1.66759758533849","1.84275654537599","1.92743935947789","1.68453136928056","1.64778587850292","1.65516853978097","1.79684138516969","1.79423319784769","1.99442075814388","1.6843012635956","1.44381902549809","1.29742247693065","1.36889025556445","1.44974495411413","1.58585079441736","1.50538477851113","1.36263764215555","1.39623650994041","1.31503808242181","1.26994914528303","1.30174892452438","1.22166362087979","1.14479627260865","1.13328107094108","1.20913619159354","1.19331699348964","1.23724024042531","1.28350751046839","1.36659331019094","1.33061991258931","1.25842168864555","1.26702919041344","1.28087017636468","1.23166944065846","1.19976192898141","1.18640548152223","1.21380644694637","1.23076036587061","1.20000768551229","1.25283023746124","",
"Timor-Leste","TLS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.444864864864865","0.605915692525682","0.823845886844846","0.538587661967982","1.14017377172147","0.659939480331108","0.361322796951724","0.500494678459002","0.560780912598676","0.732288525238543","1.19053601340034","1.03994446648155","0.91694336466683","0.762205692726996","1.2321414504816","1.16219772323079","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.01559780860607","4.05595224946659","4.47835927060024","3.61700210947932","4.32106612728399","5.41982610235017","5.46366525515759","5.71734002570925","6.86236056845129","7.75142408347789","8.0934281209722","7.09014451569062","5.8348311754281","5.41604444043505","8.64449168950286","10.2348003688279","9.96848358112538","9.09118457593721","8.74883188661669","5.78417526358398","5.53496488202031","7.53342877392325","7.07835694635781","6.61648406100001","6.30527119476768","6.35658464178855","5.94945529799558","5.51253036199627","4.91665794530894","4.05719236458557","","4.3674293830461","4.41479968997133","3.5960163826647","3.92622992605398","3.66916197105109","3.49054390819089","3.63031722308928","3.66831685375609","3.43739506528321","3.27470423831049","3.51207898703382","3.49610031098076","3.58719856604441","3.36560514096053","3.23112129684284","3.07642777520837","2.86606055656901","2.80546749389366","3.24323505688057","3.07258740454709","2.74275632936084","2.84036250824442","3.12569708075136","3.45491270324368","3.4128116303542","3.24345481072438","3.35816690977203","2.94726203180718","2.9601161501812","3.09725017176454","",
"Tonga","TON","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.18174321276484","2.23167916446279","2.7775454935695","3.92169224860053","3.76139327573086","3.97454806033778","3.86756328297318","3.42329562646139","3.41289398567806","3.37242057079029","3.43904273592551","3.95736366348542","3.95507898233726","3.04511981088615","3.03071032984464","3.24127185832035","3.43592817270053","3.18853856993041","3.17079644721292","3.23247697082122","3.14067030248838","3.22114490479494","3.46973865324654","3.47551626459722","3.55683456554154","3.70398584603487","4.13683773474246","4.23792734090728","3.81720594025783","3.62792783546661","3.29523247600713","3.21302774875213","3.10669895626203","3.19436406074653","2.98548074563491","2.98526760346711","2.89032275507815","2.93126108978642","2.9631749959268","3.08674778942476","3.01002732138791","2.92135708737194","2.84175740350883","2.72089490025731","2.83347675300421","2.76186597302792","2.5669414465642","2.5218883145147","2.63524258582581","3.00440146784416","2.82476066267084","2.66411992326294","2.59015007508626","2.52263264177394","2.52556889774693","2.47151907515213","2.52131472682633","2.5176426218378","2.46811734641385","2.51667808885929","2.76582175947317","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","1.80959557777387","","1.84905377114348","2.08342950905328","1.80917003308248","2.96883557956851","3.08800383743178","3.34380314401019","2.76310578885384","2.45151894660651","2.67198923029524","2.73584806850622","2.80311373369429","3.94920107514666","3.86072738316494","4.02070875086249","3.64514326993874","3.31048980846569","3.05267674866365","3.02959207578386","2.8394590465535","2.97249648017219","2.83760732084837","2.52327519818312","2.77937688601069","3.5344662359228","3.88284829404438","3.869846017715","3.6848525555556","3.05105528877787","2.39379027851292","2.64470797106402","2.2379350443875","1.83432312430551","1.52976764907541","1.52761083674396","1.56375252502894","1.90633194554394","1.66617733335611","1.65085623832405","1.69128782721976","1.47391672031314","1.50997328001737","1.42369356365487","1.39441863600044","1.40694697513082","1.48916308964129","1.59327419610571","1.29821027964339","1.26751484585604","1.2363929961952","1.33068321412425","1.32737716933104","1.22602546476023","1.19370171508781","1.25337379779002","1.04931929341544","1.00228426374587","1.08244197790752","",
"Trinidad and Tobago","TTO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","0.670378178943207","0.675372176591376","0.754395570967938","0.961321287408244","0.841940907999039","0.6834490289369","0.420373506332435","0.438199279258882","0.504474181101716","0.489525807136788","0.51405913726958","0.591401256586214","0.592171641242541","0.513444457963256","","","","","","","","","","","","0.494773590298477","0.489219432314411","","","","","","","0.155634799309892","0.213074265946209","0.294294112206887","0.56332687432576","0.604538000333575","0.621275873847403","0.568668581528334","0.493375226495272","0.709658644481144","0.635217366605715","0.566437190906244","0.662025828351234","0.786092912210172","0.695344952799854","0.833206239926993","0.953650060137164","0.88503952327773","0.687787710419977","0.707947748096899","0.684735519566895","",
"Tunisia","TUN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.00478755236385","2.21590909090909","1.72960507350822","1.50801131008483","1.74418604651163","1.28771862387084","1.31747483989021","1.42105263157895","1.44268464795358","1.31423508564678","1.56167284277395","1.47526100771675","1.41451990632319","1.39841917832016","1.31153895852177","1.73997932697829","1.86239006725297","2.38149550618185","2.48802286726519","2.23819301848049","2.02871934365134","2.48107779270096","3.69190356881172","4.16725834904527","2.75534145974237","2.33557342734384","2.08667610288203","1.82318459308297","2.10347585171822","2.11455039063035","1.83945658886675","1.83370852776507","1.70612587759433","1.73211395510226","1.74212321164965","1.74470758582503","1.86753522903203","1.72638454432232","1.67797151546674","1.55607575730874","1.5479040325129","1.52111247336458","1.49264292624339","1.48388570363995","1.42590206296513","1.45160141621028","1.44636242435988","1.26099385636655","1.29062492574542","1.2949496088007","1.29665004213082","1.56127332321686","1.51234245359552","1.6416160261597","1.90816065173258","2.2698651595663","2.36081973711756","2.14430210709986","2.11338486121235","2.56455933176895","2.90774446975491","",
"Turkiye","TUR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.53157121879589","3.76454293628809","3.71108343711083","3.38733905579399","3.42246520874751","3.55441860465116","3.14398111723053","3.25957446808511","3.27555555555556","3.07933789954338","3.25648854961832","3.49979381443299","3.4455205811138","3.34945054945055","3.19302137958854","5.11945392491468","4.94302721088435","4.71362302376219","4.18730640369176","3.35725855800727","3.90031329667967","3.82453186997909","4.29815131212686","3.93760520546007","3.59709381495019","3.53104315878258","3.63799248252089","3.32858525048377","2.93220863643399","3.14872652091673","3.52770569378721","3.75436424807973","3.87056650021036","3.9214172544983","4.05135933699201","3.90164973474904","4.13969694261893","4.10367223056831","3.18450090852014","3.88901737403665","3.66109466979562","3.60345707482735","3.79592688113795","3.29604717264126","2.69798371690976","2.40937050592188","2.3595222796582","2.21792932113531","2.199273923442","2.48931174211555","2.27171421902952","2.02750659150507","2.00944779894555","1.92395933259341","1.87196655112723","1.81284829274449","2.05032460503249","2.05006581752215","2.52400302598215","2.71027354687973","2.77247201881667","",
"Tuvalu","TUV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","1.42312406373417","1.47320294640589","1.73497763269254","2.29997819925877","3.09761565111066","3.43268886501969","4.17461650003816","5.3551331749406","5.36005470517069","4.68897170236291","5.47665234862131","10.1091112561783","8.50260452553537","4.52063250866613","5.58429391878131","5.49760201527605","5.41431948863139","5.24756417462994","5.38707636370118","5.74462063063124","3.15187898727108","2.44754416242452","2.38263547886239","2.04648408015958","2.18177801099174","2.10603925919978","1.37927837082884","1.29411406473615","1.62721403741102","1.55535029886083","1.54354453955173","1.60197154683142","1.48766265966724","1.48726401206321","1.45160464399204","1.30259845652854","1.07430696847071","0.994614572583098","0.823941300163293","0.792124010730679","0.762064569335019","0.698278989715238","0.757193066304469","0.896024084275438","0.903150747306732","0.91379935435018","0.972362603264413","1.01576100892144","1.09136986722986","1.09369193376988","1.05579628235399","1.05523659705002","1.01776679034697","1.02622383527583","",
"Uganda","UGA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","0.113289760348584","0.369318181818182","0.651162790697674","1.13293943870015","1.43723554301834","1.62348178137652","1.79408060453401","1.82458100558659","1.97302904564315","3.46866359447005","4.06217162872154","3.49577897160399","3.62484157160963","2.82293497363796","3.18528402592451","2.03606802466829","1.96664990782638","1.68720017444396","2.21722509557005","1.88803627485176","1.9759846301633","2.21853846153846","2.62669902912621","2.66172914147521","2.90591793751089","2.5860002949635","2.45988196514221","2.72997785771173","2.96852622114122","2.50799847648067","1.65917772135475","1.93136675611518","2.01578234788366","2.10151053274244","2.21091090169168","2.11670724007935","2.44235581316614","2.65573403225382","1.76460770822564","1.68324514574881","1.63467473652418","1.69168784576439","1.76615583020933","1.68432268847927","1.50342601664363","1.39447189004469","1.34734497189712","1.17938523053999","2.24816391607443","2.29470987460111","1.22750320387809","0.992555157048147","0.979131490690413","1.04116248806238","1.04565622418992","1.09607893181569","1.22563154674203","1.76979807870097","2.59714466527543","",
"Ukraine","UKR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.352352877377782","1.79834026745969","2.03595743178689","2.19078630905066","2.79497910969606","2.10598171305119","1.90075618846419","2.1510492369186","1.8868710784894","1.98468424604293","2.12420904616827","1.96705859978073","1.9650043652818","1.95029930899781","2.01954865181904","1.88086804129927","1.90898190365369","1.90236102232278","1.5336412405932","1.61331991729012","1.57929167934982","2.24502052094788","3.25118076341283","3.15477660251022","2.88440151897159","3.19235326531891","3.52248527087751","4.12919832120276","",
